,argu,loss_fun,class_weight,nl,opt,epochs,Rsquare_median,R_greater_80,R_greater_85
189,3.0,mse,"{0: 4, 1: 1, 2: 1}","[100, 40, 10]",Adam,300.0,-0.3311867297825697,0.13636363636363635,0.13636363636363635
190,3.0,mse,"{0: 4, 1: 1, 2: 1}","[100, 40, 10]",RMSprop,150.0,-0.44595889496545627,0.2727272727272727,0.22727272727272727
191,3.0,mse,"{0: 4, 1: 1, 2: 1}","[100, 40, 10]",RMSprop,300.0,0.0804230227836511,0.25,0.20454545454545456
192,3.0,mse,"{0: 4, 1: 1, 2: 1}","[70, 10]",Adam,150.0,0.023819674890800613,0.22727272727272727,0.22727272727272727
193,3.0,mse,"{0: 4, 1: 1, 2: 1}","[70, 10]",Adam,300.0,-0.3425110062057438,0.22727272727272727,0.1590909090909091
194,3.0,mse,"{0: 4, 1: 1, 2: 1}","[70, 10]",RMSprop,150.0,-0.53137526411565,0.25,0.22727272727272727
195,3.0,mse,"{0: 4, 1: 1, 2: 1}","[70, 10]",RMSprop,300.0,-0.6032906280556017,0.22727272727272727,0.18181818181818182
196,3.0,mse,"{0: 4, 1: 1, 2: 1}","[100, 70, 10]",Adam,150.0,-0.07554015107812367,0.20454545454545456,0.20454545454545456
197,3.0,mse,"{0: 4, 1: 1, 2: 1}","[100, 70, 10]",Adam,300.0,-1.7119349618337076,0.13636363636363635,0.13636363636363635
198,3.0,mse,"{0: 4, 1: 1, 2: 1}","[100, 70, 10]",RMSprop,150.0,-0.3900785648940144,0.18181818181818182,0.18181818181818182
199,3.0,mse,"{0: 4, 1: 1, 2: 1}","[100, 70, 10]",RMSprop,300.0,0.04675945995316866,0.13636363636363635,0.11363636363636363
200,3.0,mse,"{0: 4, 1: 1, 2: 1}","[100, 10]",Adam,150.0,-3.304393685890382,0.18181818181818182,0.1590909090909091
201,3.0,mse,"{0: 4, 1: 1, 2: 1}","[100, 10]",Adam,300.0,0.27033752300989067,0.3181818181818182,0.25
202,3.0,mse,"{0: 4, 1: 1, 2: 1}","[100, 10]",RMSprop,150.0,-0.14886564589958118,0.18181818181818182,0.1590909090909091
203,3.0,mse,"{0: 4, 1: 1, 2: 1}","[100, 10]",RMSprop,300.0,-0.19894858286826012,0.22727272727272727,0.20454545454545456
204,3.0,mse,"{0: 4, 1: 1, 2: 1}","[70, 40]",Adam,150.0,-1.3634944738995283,0.25,0.25
205,3.0,mse,"{0: 4, 1: 1, 2: 1}","[70, 40]",Adam,300.0,0.17270298512670312,0.2727272727272727,0.22727272727272727
206,3.0,mse,"{0: 4, 1: 1, 2: 1}","[70, 40]",RMSprop,150.0,-0.08523489323717448,0.20454545454545456,0.20454545454545456
207,3.0,mse,"{0: 4, 1: 1, 2: 1}","[70, 40]",RMSprop,300.0,-0.4596090734827646,0.22727272727272727,0.20454545454545456
208,3.0,mse,"{0: 4, 1: 1, 2: 1}","[100, 70, 40]",Adam,150.0,0.1255123845462705,0.22727272727272727,0.20454545454545456
209,3.0,mse,"{0: 4, 1: 1, 2: 1}","[100, 70, 40]",Adam,300.0,0.36053877881467444,0.29545454545454547,0.25
210,3.0,mse,"{0: 4, 1: 1, 2: 1}","[100, 70, 40]",RMSprop,150.0,-0.29029702315357686,0.25,0.22727272727272727
211,3.0,mse,"{0: 4, 1: 1, 2: 1}","[100, 70, 40]",RMSprop,300.0,0.07304194444919865,0.22727272727272727,0.20454545454545456
212,3.0,mse,"{0: 4, 1: 1, 2: 1}","[100, 40]",Adam,150.0,-0.1620106622913507,0.25,0.25
213,3.0,mse,"{0: 4, 1: 1, 2: 1}","[100, 40]",Adam,300.0,-1.4910448678596704,0.13636363636363635,0.11363636363636363
214,3.0,mse,"{0: 4, 1: 1, 2: 1}","[100, 40]",RMSprop,150.0,0.06571615564070615,0.2727272727272727,0.25
215,3.0,mse,"{0: 4, 1: 1, 2: 1}","[100, 40]",RMSprop,300.0,0.04863945916034179,0.22727272727272727,0.18181818181818182
216,3.0,mse,"{0: 4, 1: 1, 2: 1}","[100, 70]",Adam,150.0,0.36237427087713175,0.2727272727272727,0.25
217,3.0,mse,"{0: 4, 1: 1, 2: 1}","[100, 70]",Adam,300.0,-0.1754886763066339,0.29545454545454547,0.22727272727272727
218,3.0,mse,"{0: 4, 1: 1, 2: 1}","[100, 70]",RMSprop,150.0,-0.08038763387159953,0.1590909090909091,0.13636363636363635
219,3.0,mse,"{0: 4, 1: 1, 2: 1}","[100, 70]",RMSprop,300.0,0.34182840663255043,0.36363636363636365,0.25
220,3.0,mse,"{0: 4, 1: 3, 2: 1}","[40, 10]",Adam,150.0,0.034693254160093945,0.13636363636363635,0.11363636363636363
221,3.0,mse,"{0: 4, 1: 3, 2: 1}","[40, 10]",Adam,300.0,-1.0425116584225882,0.11363636363636363,0.11363636363636363
222,3.0,mse,"{0: 4, 1: 3, 2: 1}","[40, 10]",RMSprop,150.0,-1.4365492739462014,0.11363636363636363,0.06818181818181818
223,3.0,mse,"{0: 4, 1: 3, 2: 1}","[40, 10]",RMSprop,300.0,-1.9189360597699494,0.25,0.1590909090909091
224,3.0,mse,"{0: 4, 1: 3, 2: 1}","[70, 40, 10]",Adam,150.0,-5.991167395698245,0.11363636363636363,0.09090909090909091
225,3.0,mse,"{0: 4, 1: 3, 2: 1}","[70, 40, 10]",Adam,300.0,-1.431008718954467,0.22727272727272727,0.22727272727272727
226,3.0,mse,"{0: 4, 1: 3, 2: 1}","[70, 40, 10]",RMSprop,150.0,-0.26593120033432516,0.18181818181818182,0.13636363636363635
227,3.0,mse,"{0: 4, 1: 3, 2: 1}","[70, 40, 10]",RMSprop,300.0,-0.7562090663690874,0.1590909090909091,0.11363636363636363
228,3.0,mse,"{0: 4, 1: 3, 2: 1}","[100, 70, 40, 10]",Adam,150.0,-1.0776024844294692,0.13636363636363635,0.09090909090909091
229,3.0,mse,"{0: 4, 1: 3, 2: 1}","[100, 70, 40, 10]",Adam,300.0,-0.5712006050106805,0.20454545454545456,0.13636363636363635
230,3.0,mse,"{0: 4, 1: 3, 2: 1}","[100, 70, 40, 10]",RMSprop,150.0,-0.9190066257196897,0.13636363636363635,0.11363636363636363
231,3.0,mse,"{0: 4, 1: 3, 2: 1}","[100, 70, 40, 10]",RMSprop,300.0,-0.1631517772387877,0.2727272727272727,0.22727272727272727
232,3.0,mse,"{0: 4, 1: 3, 2: 1}","[100, 40, 10]",Adam,150.0,-1.7292276384185838,0.11363636363636363,0.09090909090909091
233,3.0,mse,"{0: 4, 1: 3, 2: 1}","[100, 40, 10]",Adam,300.0,-1.3741287568939284,0.18181818181818182,0.18181818181818182
234,3.0,mse,"{0: 4, 1: 3, 2: 1}","[100, 40, 10]",RMSprop,150.0,-6.033761771754339,0.25,0.20454545454545456
235,3.0,mse,"{0: 4, 1: 3, 2: 1}","[100, 40, 10]",RMSprop,300.0,0.1203505659565941,0.20454545454545456,0.1590909090909091
236,3.0,mse,"{0: 4, 1: 3, 2: 1}","[70, 10]",Adam,150.0,-2.039874105401677,0.18181818181818182,0.13636363636363635
237,3.0,mse,"{0: 4, 1: 3, 2: 1}","[70, 10]",Adam,300.0,-3.036877037093088,0.06818181818181818,0.045454545454545456
238,3.0,mse,"{0: 4, 1: 3, 2: 1}","[70, 10]",RMSprop,150.0,-1.0622212547520309,0.18181818181818182,0.18181818181818182
239,3.0,mse,"{0: 4, 1: 3, 2: 1}","[70, 10]",RMSprop,300.0,-0.23702019154414544,0.22727272727272727,0.22727272727272727
240,3.0,mse,"{0: 4, 1: 3, 2: 1}","[100, 70, 10]",Adam,150.0,-1.8054750864611495,0.1590909090909091,0.11363636363636363
241,3.0,mse,"{0: 4, 1: 3, 2: 1}","[100, 70, 10]",Adam,300.0,-1.0393029167202894,0.20454545454545456,0.20454545454545456
242,3.0,mse,"{0: 4, 1: 3, 2: 1}","[100, 70, 10]",RMSprop,150.0,-0.4659211386956926,0.25,0.20454545454545456
243,3.0,mse,"{0: 4, 1: 3, 2: 1}","[100, 70, 10]",RMSprop,300.0,0.172626742879337,0.29545454545454547,0.20454545454545456
244,3.0,mse,"{0: 4, 1: 3, 2: 1}","[100, 10]",Adam,150.0,-1.2004410538232526,0.11363636363636363,0.09090909090909091
245,3.0,mse,"{0: 4, 1: 3, 2: 1}","[100, 10]",Adam,300.0,0.3575467315993113,0.18181818181818182,0.13636363636363635
246,3.0,mse,"{0: 4, 1: 3, 2: 1}","[100, 10]",RMSprop,150.0,-0.9554388428273678,0.1590909090909091,0.13636363636363635
247,3.0,mse,"{0: 4, 1: 3, 2: 1}","[100, 10]",RMSprop,300.0,-0.34298341541321964,0.1590909090909091,0.11363636363636363
248,3.0,mse,"{0: 4, 1: 3, 2: 1}","[70, 40]",Adam,150.0,-0.7868128830524298,0.13636363636363635,0.13636363636363635
249,3.0,mse,"{0: 4, 1: 3, 2: 1}","[70, 40]",Adam,300.0,-0.0028936720073727273,0.13636363636363635,0.13636363636363635
250,3.0,mse,"{0: 4, 1: 3, 2: 1}","[70, 40]",RMSprop,150.0,-0.36404396915372694,0.22727272727272727,0.20454545454545456
251,3.0,mse,"{0: 4, 1: 3, 2: 1}","[70, 40]",RMSprop,300.0,-0.34003851984585626,0.25,0.22727272727272727
252,3.0,mse,"{0: 4, 1: 3, 2: 1}","[100, 70, 40]",Adam,150.0,0.22753142940065957,0.3409090909090909,0.20454545454545456
253,3.0,mse,"{0: 4, 1: 3, 2: 1}","[100, 70, 40]",Adam,300.0,-0.6598799220306077,0.20454545454545456,0.1590909090909091
254,3.0,mse,"{0: 4, 1: 3, 2: 1}","[100, 70, 40]",RMSprop,150.0,-1.2607852235272934,0.18181818181818182,0.1590909090909091
255,3.0,mse,"{0: 4, 1: 3, 2: 1}","[100, 70, 40]",RMSprop,300.0,-0.5202882907869264,0.2727272727272727,0.22727272727272727
256,3.0,mse,"{0: 4, 1: 3, 2: 1}","[100, 40]",Adam,150.0,0.0031758635024239923,0.20454545454545456,0.20454545454545456
257,3.0,mse,"{0: 4, 1: 3, 2: 1}","[100, 40]",Adam,300.0,0.05720111363861574,0.18181818181818182,0.13636363636363635
258,3.0,mse,"{0: 4, 1: 3, 2: 1}","[100, 40]",RMSprop,150.0,-0.4056759644225364,0.18181818181818182,0.18181818181818182
259,3.0,mse,"{0: 4, 1: 3, 2: 1}","[100, 40]",RMSprop,300.0,0.19282927414786427,0.29545454545454547,0.29545454545454547
260,3.0,mse,"{0: 4, 1: 3, 2: 1}","[100, 70]",Adam,150.0,-0.23419931269368632,0.2727272727272727,0.2727272727272727
261,3.0,mse,"{0: 4, 1: 3, 2: 1}","[100, 70]",Adam,300.0,0.22756211835082168,0.3181818181818182,0.2727272727272727
262,3.0,mse,"{0: 4, 1: 3, 2: 1}","[100, 70]",RMSprop,150.0,0.037262512042238405,0.20454545454545456,0.18181818181818182
263,3.0,mse,"{0: 4, 1: 3, 2: 1}","[100, 70]",RMSprop,300.0,0.14232683713968441,0.22727272727272727,0.22727272727272727
264,3.0,mse,"{0: 6, 1: 1, 2: 1}","[40, 10]",Adam,150.0,-1.9845543245334796,0.13636363636363635,0.13636363636363635
265,3.0,mse,"{0: 6, 1: 1, 2: 1}","[40, 10]",Adam,300.0,-0.5354183447446351,0.25,0.22727272727272727
266,3.0,mse,"{0: 6, 1: 1, 2: 1}","[40, 10]",RMSprop,150.0,0.25386026678119167,0.22727272727272727,0.13636363636363635
267,3.0,mse,"{0: 6, 1: 1, 2: 1}","[40, 10]",RMSprop,300.0,-1.7240367828733734,0.09090909090909091,0.09090909090909091
268,3.0,mse,"{0: 6, 1: 1, 2: 1}","[70, 40, 10]",Adam,150.0,-0.7174387769970311,0.18181818181818182,0.1590909090909091
269,3.0,mse,"{0: 6, 1: 1, 2: 1}","[70, 40, 10]",Adam,300.0,-0.4887355319544432,0.20454545454545456,0.18181818181818182
270,3.0,mse,"{0: 6, 1: 1, 2: 1}","[70, 40, 10]",RMSprop,150.0,-0.42532947517955133,0.13636363636363635,0.11363636363636363
271,3.0,mse,"{0: 6, 1: 1, 2: 1}","[70, 40, 10]",RMSprop,300.0,-0.3934811655591268,0.3181818181818182,0.2727272727272727
272,3.0,mse,"{0: 6, 1: 1, 2: 1}","[100, 70, 40, 10]",Adam,150.0,-0.25986145511796443,0.18181818181818182,0.18181818181818182
273,3.0,mse,"{0: 6, 1: 1, 2: 1}","[100, 70, 40, 10]",Adam,300.0,-0.5928334728752036,0.20454545454545456,0.18181818181818182
274,3.0,mse,"{0: 6, 1: 1, 2: 1}","[100, 70, 40, 10]",RMSprop,150.0,-1.6351375783851183,0.13636363636363635,0.11363636363636363
275,3.0,mse,"{0: 6, 1: 1, 2: 1}","[100, 70, 40, 10]",RMSprop,300.0,-0.20611035387775856,0.25,0.18181818181818182
276,3.0,mse,"{0: 6, 1: 1, 2: 1}","[100, 40, 10]",Adam,150.0,-2.216554968450561,0.18181818181818182,0.13636363636363635
277,3.0,mse,"{0: 6, 1: 1, 2: 1}","[100, 40, 10]",Adam,300.0,-2.404049513189448,0.06818181818181818,0.045454545454545456
278,3.0,mse,"{0: 6, 1: 1, 2: 1}","[100, 40, 10]",RMSprop,150.0,-0.08365548377207299,0.25,0.18181818181818182
279,3.0,mse,"{0: 6, 1: 1, 2: 1}","[100, 40, 10]",RMSprop,300.0,-0.33967325221846423,0.29545454545454547,0.2727272727272727
280,3.0,mse,"{0: 6, 1: 1, 2: 1}","[70, 10]",Adam,150.0,-0.6584581054703539,0.09090909090909091,0.09090909090909091
281,3.0,mse,"{0: 6, 1: 1, 2: 1}","[70, 10]",Adam,300.0,-0.053615643826604,0.18181818181818182,0.1590909090909091
282,3.0,mse,"{0: 6, 1: 1, 2: 1}","[70, 10]",RMSprop,150.0,-0.31149974509969147,0.22727272727272727,0.20454545454545456
283,3.0,mse,"{0: 6, 1: 1, 2: 1}","[70, 10]",RMSprop,300.0,-0.015174591599910525,0.2727272727272727,0.2727272727272727
284,3.0,mse,"{0: 6, 1: 1, 2: 1}","[100, 70, 10]",Adam,150.0,0.29973619493881976,0.3409090909090909,0.2727272727272727
285,3.0,mse,"{0: 6, 1: 1, 2: 1}","[100, 70, 10]",Adam,300.0,-0.16394731044379524,0.25,0.1590909090909091
286,3.0,mse,"{0: 6, 1: 1, 2: 1}","[100, 70, 10]",RMSprop,150.0,-0.4483006317329643,0.06818181818181818,0.06818181818181818
287,3.0,mse,"{0: 6, 1: 1, 2: 1}","[100, 70, 10]",RMSprop,300.0,-1.0677557496015253,0.29545454545454547,0.2727272727272727
288,3.0,mse,"{0: 6, 1: 1, 2: 1}","[100, 10]",Adam,150.0,-0.6490784846303268,0.18181818181818182,0.1590909090909091
289,3.0,mse,"{0: 6, 1: 1, 2: 1}","[100, 10]",Adam,300.0,0.19897240849541908,0.2727272727272727,0.20454545454545456
290,3.0,mse,"{0: 6, 1: 1, 2: 1}","[100, 10]",RMSprop,150.0,0.14378258887348933,0.1590909090909091,0.11363636363636363
291,3.0,mse,"{0: 6, 1: 1, 2: 1}","[100, 10]",RMSprop,300.0,-0.14486891244417488,0.20454545454545456,0.13636363636363635
292,3.0,mse,"{0: 6, 1: 1, 2: 1}","[70, 40]",Adam,150.0,0.4455736224009191,0.38636363636363635,0.38636363636363635
293,3.0,mse,"{0: 6, 1: 1, 2: 1}","[70, 40]",Adam,300.0,-0.5086352404050586,0.25,0.22727272727272727
294,3.0,mse,"{0: 6, 1: 1, 2: 1}","[70, 40]",RMSprop,150.0,0.37193969446075964,0.29545454545454547,0.2727272727272727
295,3.0,mse,"{0: 6, 1: 1, 2: 1}","[70, 40]",RMSprop,300.0,-0.4717139229644255,0.13636363636363635,0.13636363636363635
296,3.0,mse,"{0: 6, 1: 1, 2: 1}","[100, 70, 40]",Adam,150.0,0.08657047978183396,0.22727272727272727,0.11363636363636363
297,3.0,mse,"{0: 6, 1: 1, 2: 1}","[100, 70, 40]",Adam,300.0,-0.09632840956538391,0.20454545454545456,0.20454545454545456
298,3.0,mse,"{0: 6, 1: 1, 2: 1}","[100, 70, 40]",RMSprop,150.0,-0.6964999753824914,0.1590909090909091,0.11363636363636363
299,3.0,mse,"{0: 6, 1: 1, 2: 1}","[100, 70, 40]",RMSprop,300.0,0.05015468701002024,0.22727272727272727,0.22727272727272727
300,3.0,mse,"{0: 6, 1: 1, 2: 1}","[100, 40]",Adam,150.0,0.47125431193302925,0.3181818181818182,0.2727272727272727
301,3.0,mse,"{0: 6, 1: 1, 2: 1}","[100, 40]",Adam,300.0,0.018460591812830718,0.20454545454545456,0.18181818181818182
302,3.0,mse,"{0: 6, 1: 1, 2: 1}","[100, 40]",RMSprop,150.0,-0.8246219866936488,0.1590909090909091,0.11363636363636363
303,3.0,mse,"{0: 6, 1: 1, 2: 1}","[100, 40]",RMSprop,300.0,0.30029512288146487,0.36363636363636365,0.29545454545454547
304,3.0,mse,"{0: 6, 1: 1, 2: 1}","[100, 70]",Adam,150.0,-0.3947929219389059,0.3181818181818182,0.29545454545454547
305,3.0,mse,"{0: 6, 1: 1, 2: 1}","[100, 70]",Adam,300.0,0.44264992498326694,0.36363636363636365,0.3181818181818182
306,3.0,mse,"{0: 6, 1: 1, 2: 1}","[100, 70]",RMSprop,150.0,-0.23226764642841202,0.22727272727272727,0.20454545454545456
307,3.0,mse,"{0: 6, 1: 1, 2: 1}","[100, 70]",RMSprop,300.0,0.5111605553783339,0.38636363636363635,0.38636363636363635
308,3.0,mse,"{0: 6, 1: 3, 2: 1}","[40, 10]",Adam,150.0,-4.352232733163856,0.20454545454545456,0.1590909090909091
309,3.0,mse,"{0: 6, 1: 3, 2: 1}","[40, 10]",Adam,300.0,-1.2379325480313788,0.09090909090909091,0.06818181818181818
310,3.0,mse,"{0: 6, 1: 3, 2: 1}","[40, 10]",RMSprop,150.0,-0.5006656274161975,0.22727272727272727,0.18181818181818182
311,3.0,mse,"{0: 6, 1: 3, 2: 1}","[40, 10]",RMSprop,300.0,-0.9407564883584697,0.18181818181818182,0.18181818181818182
312,3.0,mse,"{0: 6, 1: 3, 2: 1}","[70, 40, 10]",Adam,150.0,-1.788079467981729,0.11363636363636363,0.11363636363636363
313,3.0,mse,"{0: 6, 1: 3, 2: 1}","[70, 40, 10]",Adam,300.0,0.35504442423965166,0.25,0.22727272727272727
314,3.0,mse,"{0: 6, 1: 3, 2: 1}","[70, 40, 10]",RMSprop,150.0,-0.9484680168069313,0.20454545454545456,0.20454545454545456
315,3.0,mse,"{0: 6, 1: 3, 2: 1}","[70, 40, 10]",RMSprop,300.0,-0.533703570875979,0.18181818181818182,0.09090909090909091
316,3.0,mse,"{0: 6, 1: 3, 2: 1}","[100, 70, 40, 10]",Adam,150.0,-0.8757810932072762,0.18181818181818182,0.11363636363636363
317,3.0,mse,"{0: 6, 1: 3, 2: 1}","[100, 70, 40, 10]",Adam,300.0,-0.6996734036407384,0.13636363636363635,0.13636363636363635
318,3.0,mse,"{0: 6, 1: 3, 2: 1}","[100, 70, 40, 10]",RMSprop,150.0,-2.3695929747124542,0.13636363636363635,0.13636363636363635
319,3.0,mse,"{0: 6, 1: 3, 2: 1}","[100, 70, 40, 10]",RMSprop,300.0,-1.3444314683305032,0.20454545454545456,0.20454545454545456
320,3.0,mse,"{0: 6, 1: 3, 2: 1}","[100, 40, 10]",Adam,150.0,-2.5422098644965185,0.06818181818181818,0.06818181818181818
321,3.0,mse,"{0: 6, 1: 3, 2: 1}","[100, 40, 10]",Adam,300.0,-1.1811222367977487,0.2727272727272727,0.20454545454545456
322,3.0,mse,"{0: 6, 1: 3, 2: 1}","[100, 40, 10]",RMSprop,150.0,-2.320896636678829,0.1590909090909091,0.13636363636363635
323,3.0,mse,"{0: 6, 1: 3, 2: 1}","[100, 40, 10]",RMSprop,300.0,0.04758314991900486,0.2727272727272727,0.25
324,3.0,mse,"{0: 6, 1: 3, 2: 1}","[70, 10]",Adam,150.0,-2.959649212513776,0.09090909090909091,0.06818181818181818
325,3.0,mse,"{0: 6, 1: 3, 2: 1}","[70, 10]",Adam,300.0,-1.1039877006314733,0.1590909090909091,0.13636363636363635
326,3.0,mse,"{0: 6, 1: 3, 2: 1}","[70, 10]",RMSprop,150.0,-0.599387063621251,0.20454545454545456,0.20454545454545456
327,3.0,mse,"{0: 6, 1: 3, 2: 1}","[70, 10]",RMSprop,300.0,-1.4993134196204225,0.06818181818181818,0.045454545454545456
328,3.0,mse,"{0: 6, 1: 3, 2: 1}","[100, 70, 10]",Adam,150.0,0.21825118173973812,0.22727272727272727,0.20454545454545456
329,3.0,mse,"{0: 6, 1: 3, 2: 1}","[100, 70, 10]",Adam,300.0,-0.507244704663132,0.18181818181818182,0.1590909090909091
330,3.0,mse,"{0: 6, 1: 3, 2: 1}","[100, 70, 10]",RMSprop,150.0,0.0027205803205094803,0.18181818181818182,0.13636363636363635
331,3.0,mse,"{0: 6, 1: 3, 2: 1}","[100, 70, 10]",RMSprop,300.0,-1.8186403163850422,0.1590909090909091,0.1590909090909091
332,3.0,mse,"{0: 6, 1: 3, 2: 1}","[100, 10]",Adam,150.0,-0.9800731830508771,0.1590909090909091,0.11363636363636363
333,3.0,mse,"{0: 6, 1: 3, 2: 1}","[100, 10]",Adam,300.0,0.23534140731534392,0.22727272727272727,0.18181818181818182
334,3.0,mse,"{0: 6, 1: 3, 2: 1}","[100, 10]",RMSprop,150.0,-1.221091859168941,0.1590909090909091,0.1590909090909091
335,3.0,mse,"{0: 6, 1: 3, 2: 1}","[100, 10]",RMSprop,300.0,-1.0611660938578698,0.25,0.22727272727272727
336,3.0,mse,"{0: 6, 1: 3, 2: 1}","[70, 40]",Adam,150.0,-0.27301961597586066,0.13636363636363635,0.09090909090909091
337,3.0,mse,"{0: 6, 1: 3, 2: 1}","[70, 40]",Adam,300.0,-0.07100711228117479,0.22727272727272727,0.18181818181818182
338,3.0,mse,"{0: 6, 1: 3, 2: 1}","[70, 40]",RMSprop,150.0,-0.4333592729942787,0.22727272727272727,0.18181818181818182
339,3.0,mse,"{0: 6, 1: 3, 2: 1}","[70, 40]",RMSprop,300.0,-1.0468219176839804,0.20454545454545456,0.1590909090909091
340,3.0,mse,"{0: 6, 1: 3, 2: 1}","[100, 70, 40]",Adam,150.0,-1.0146530410270396,0.20454545454545456,0.13636363636363635
341,3.0,mse,"{0: 6, 1: 3, 2: 1}","[100, 70, 40]",Adam,300.0,-0.008323465489123216,0.2727272727272727,0.25
342,3.0,mse,"{0: 6, 1: 3, 2: 1}","[100, 70, 40]",RMSprop,150.0,-0.3827244296507759,0.18181818181818182,0.13636363636363635
343,3.0,mse,"{0: 6, 1: 3, 2: 1}","[100, 70, 40]",RMSprop,300.0,-0.08442254350532818,0.22727272727272727,0.18181818181818182
344,3.0,mse,"{0: 6, 1: 3, 2: 1}","[100, 40]",Adam,150.0,-0.9858862962683108,0.25,0.13636363636363635
345,3.0,mse,"{0: 6, 1: 3, 2: 1}","[100, 40]",Adam,300.0,-0.12605915364391107,0.25,0.18181818181818182
346,3.0,mse,"{0: 6, 1: 3, 2: 1}","[100, 40]",RMSprop,150.0,-0.9749453422662757,0.13636363636363635,0.11363636363636363
347,3.0,mse,"{0: 6, 1: 3, 2: 1}","[100, 40]",RMSprop,300.0,0.2835292889940173,0.29545454545454547,0.2727272727272727
348,3.0,mse,"{0: 6, 1: 3, 2: 1}","[100, 70]",Adam,150.0,-0.20881545764353004,0.2727272727272727,0.25
349,3.0,mse,"{0: 6, 1: 3, 2: 1}","[100, 70]",Adam,300.0,-0.08693186551336807,0.29545454545454547,0.29545454545454547
350,3.0,mse,"{0: 6, 1: 3, 2: 1}","[100, 70]",RMSprop,150.0,-0.13251364396619336,0.22727272727272727,0.1590909090909091
351,3.0,mse,"{0: 6, 1: 3, 2: 1}","[100, 70]",RMSprop,300.0,-1.4667335710653708,0.1590909090909091,0.13636363636363635
352,3.0,mse,"{0: 8, 1: 1, 2: 1}","[40, 10]",Adam,150.0,0.2664341895858732,0.3181818181818182,0.2727272727272727
353,3.0,mse,"{0: 8, 1: 1, 2: 1}","[40, 10]",Adam,300.0,-1.3220557213694073,0.25,0.20454545454545456
354,3.0,mse,"{0: 8, 1: 1, 2: 1}","[40, 10]",RMSprop,150.0,-0.26582079556541716,0.13636363636363635,0.11363636363636363
355,3.0,mse,"{0: 8, 1: 1, 2: 1}","[40, 10]",RMSprop,300.0,0.10934002540102805,0.25,0.25
356,3.0,mse,"{0: 8, 1: 1, 2: 1}","[70, 40, 10]",Adam,150.0,-0.3010951076816748,0.29545454545454547,0.25
357,3.0,mse,"{0: 8, 1: 1, 2: 1}","[70, 40, 10]",Adam,300.0,-0.8580611627969646,0.13636363636363635,0.13636363636363635
358,3.0,mse,"{0: 8, 1: 1, 2: 1}","[70, 40, 10]",RMSprop,150.0,0.22595827311595423,0.29545454545454547,0.2727272727272727
359,3.0,mse,"{0: 8, 1: 1, 2: 1}","[70, 40, 10]",RMSprop,300.0,-0.27686959759439533,0.09090909090909091,0.09090909090909091
360,3.0,mse,"{0: 8, 1: 1, 2: 1}","[100, 70, 40, 10]",Adam,150.0,-0.4145171231417756,0.18181818181818182,0.13636363636363635
361,3.0,mse,"{0: 8, 1: 1, 2: 1}","[100, 70, 40, 10]",Adam,300.0,-0.03447477026787754,0.3181818181818182,0.29545454545454547
362,3.0,mse,"{0: 8, 1: 1, 2: 1}","[100, 70, 40, 10]",RMSprop,150.0,-2.7044860010213876,0.11363636363636363,0.11363636363636363
363,3.0,mse,"{0: 8, 1: 1, 2: 1}","[100, 70, 40, 10]",RMSprop,300.0,-0.6160808804496777,0.18181818181818182,0.11363636363636363
364,3.0,mse,"{0: 8, 1: 1, 2: 1}","[100, 40, 10]",Adam,150.0,-0.02262042004714976,0.18181818181818182,0.1590909090909091
365,3.0,mse,"{0: 8, 1: 1, 2: 1}","[100, 40, 10]",Adam,300.0,-0.5338593042745983,0.11363636363636363,0.11363636363636363
366,3.0,mse,"{0: 8, 1: 1, 2: 1}","[100, 40, 10]",RMSprop,150.0,0.3316991427826051,0.25,0.25
367,3.0,mse,"{0: 8, 1: 1, 2: 1}","[100, 40, 10]",RMSprop,300.0,-0.4521196839716245,0.18181818181818182,0.13636363636363635
368,3.0,mse,"{0: 8, 1: 1, 2: 1}","[70, 10]",Adam,150.0,-1.0402962670725948,0.20454545454545456,0.1590909090909091
369,3.0,mse,"{0: 8, 1: 1, 2: 1}","[70, 10]",Adam,300.0,0.1965426944271752,0.3181818181818182,0.3181818181818182
370,3.0,mse,"{0: 8, 1: 1, 2: 1}","[70, 10]",RMSprop,150.0,-0.1515724610121436,0.20454545454545456,0.1590909090909091
371,3.0,mse,"{0: 8, 1: 1, 2: 1}","[70, 10]",RMSprop,300.0,-2.2088303462509353,0.09090909090909091,0.06818181818181818
372,3.0,mse,"{0: 8, 1: 1, 2: 1}","[100, 70, 10]",Adam,150.0,-0.024321815372189137,0.3181818181818182,0.25
373,3.0,mse,"{0: 8, 1: 1, 2: 1}","[100, 70, 10]",Adam,300.0,-0.19432006588688555,0.22727272727272727,0.1590909090909091
374,3.0,mse,"{0: 8, 1: 1, 2: 1}","[100, 70, 10]",RMSprop,150.0,0.3242780881627084,0.3409090909090909,0.3409090909090909
375,3.0,mse,"{0: 8, 1: 1, 2: 1}","[100, 70, 10]",RMSprop,300.0,0.33247325948955775,0.3409090909090909,0.2727272727272727
376,3.0,mse,"{0: 8, 1: 1, 2: 1}","[100, 10]",Adam,150.0,0.3519717042430017,0.25,0.22727272727272727
377,3.0,mse,"{0: 8, 1: 1, 2: 1}","[100, 10]",Adam,300.0,-0.9938310909238756,0.20454545454545456,0.20454545454545456
378,3.0,mse,"{0: 8, 1: 1, 2: 1}","[100, 10]",RMSprop,150.0,-0.16205872225259677,0.25,0.20454545454545456
